(7164, 1)
(7165, 1)
(7166, 3)
(7167, 4)
(7168, 2)
(7170, 3)
(7171, 3)
(7172, 2)
(7173, 4)
(7174, 2)
(7175, 3)
(7176, 1)
(7177, 1)
(7178, 2)
(7179, 3)
(7180, 4)
(7181, 1)
(7182, 2)
(7183, 4)
(7184, 1)
(7185, 3)
(7186, 3)
(7188, 2)
(7189, 4)
(7190, 2)
(7191, 2)
(7192, 1)
(7193, 5)
(7194, 5)
(7195, 5)
(7196, 1)
(7197, 1)
(7198, 4)
(7199, 2)
(7200, 2)
(7201, 2)
(7202, 1)
(7203, 3)
(7204, 2)
(7205, 3)
(7207, 2)
(7209, 3)
(7210, 1)
(7211, 7)
(7212, 3)
(7213, 3)
(7214, 2)
(7215, 3)
(7216, 1)
(7218, 3)
(7219, 4)
(7220, 4)
(7221, 2)
(7222, 3)
(7223, 3)
(7224, 9)
(7225, 4)
(7226, 2)
(7227, 7)
(7228, 5)
(7229, 1)
(7230, 4)
(7231, 1)
(7232, 1)
(7233, 2)
(7234, 5)
(7235, 3)
(7236, 5)
(7237, 1)
(7238, 2)
(7239, 2)
(7240, 3)
(7241, 3)
(7243, 1)
(7244, 3)
(7245, 4)
(7246, 5)
(7247, 1)
(7248, 1)
(7249, 3)
(7250, 2)
(7251, 2)
(7252, 2)
(7253, 1)
(7254, 1)
(7255, 4)
(7256, 3)
(7257, 1)
(7259, 3)
(7261, 2)
(7262, 4)
(7263, 2)
(7264, 4)
(7265, 4)
(7266, 2)
(7267, 3)
(7268, 1)
(7269, 5)
(7270, 1)
(7271, 2)
(7272, 2)
(7273, 5)
(7275, 4)
(7276, 1)
(7277, 1)
(7278, 3)
(7279, 2)
(7280, 2)
(7281, 3)
(7282, 2)
(7283, 1)
(7284, 1)
(7285, 1)
(7286, 2)
(7287, 2)
(7288, 2)
(7290, 5)
(7291, 4)
(7293, 2)
(7294, 2)
(7295, 4)
(7296, 3)
(7297, 3)
(7299, 3)
(7300, 2)
(7301, 2)
(7302, 3)
(7303, 2)
(7304, 4)
(7305, 2)
(7306, 2)
(7307, 3)
(7308, 3)
(7309, 2)
(7310, 3)
(7311, 3)
(7312, 2)
(7313, 1)
(7314, 2)
(7317, 4)
(7318, 2)
(7320, 2)
(7321, 2)
(7322, 2)
(7323, 4)
(7324, 2)
(7325, 7)
(7326, 5)
(7327, 4)
(7328, 3)
(7329, 1)
(7330, 5)
(7332, 2)
(7333, 4)
(7334, 3)
(7335, 4)
(7336, 2)
(7337, 3)
(7338, 5)
(7339, 4)
(7340, 3)
(7341, 3)
(7343, 1)
(7344, 4)
(7345, 1)
(7346, 2)
(7347, 1)
(7348, 2)
(7349, 3)
(7350, 4)
(7352, 4)
(7353, 4)
(7355, 1)
(7356, 3)
(7357, 1)
(7358, 3)
(7359, 4)
(7360, 2)
(7361, 3)
(7362, 4)
(7363, 3)
(7364, 4)
(7365, 2)
(7366, 4)
(7367, 4)
(7369, 4)
(7370, 4)
(7371, 3)
(7372, 1)
(7373, 2)
(7375, 3)
(7376, 3)
(7377, 1)
(7378, 3)
(7379, 1)
(7381, 1)
(7382, 1)
(7383, 1)
(7384, 3)
(7385, 1)
(7386, 2)
(7387, 2)
(7388, 3)
(7389, 5)
(7390, 1)
(7391, 4)
(7392, 1)
(7393, 1)
(7394, 2)
(7395, 3)
(7396, 2)
(7397, 1)
(7398, 2)
(7400, 4)
(7401, 2)
(7402, 2)
(7403, 3)
(7404, 4)
(7405, 3)
(7406, 1)
(7408, 2)
(7409, 2)
(7411, 4)
(7412, 2)
(7413, 1)
(7415, 1)
(7416, 2)
(7419, 8)
(7420, 2)
(7421, 5)
(7423, 2)
(7424, 3)
(7425, 2)
(7426, 4)
(7427, 5)
(7428, 1)
(7429, 2)
(7430, 1)
(7431, 3)
(7433, 3)
(7434, 1)
(7435, 4)
(7436, 2)
(7437, 5)
(7439, 4)
(7440, 7)
(7442, 3)
(7443, 3)
(7444, 2)
(7447, 3)
(7448, 2)
(7449, 2)
(7450, 2)
(7451, 1)
(7452, 2)
(7453, 6)
(7454, 3)
(7455, 2)
(7456, 2)
(7457, 4)
(7458, 1)
(7459, 1)
(7460, 2)
(7461, 3)
(7462, 2)
(7463, 2)
(7464, 3)
(7465, 1)
(7466, 6)
(7467, 4)
(7469, 3)
(7470, 1)
(7471, 2)
(7472, 3)
(7473, 1)
(7475, 4)
(7476, 3)
(7477, 1)
(7478, 2)
(7479, 2)
(7480, 3)
(7482, 2)
(7484, 1)
(7485, 3)
(7486, 1)
(7487, 3)
(7488, 2)
(7489, 1)
(7490, 3)
(7491, 1)
(7493, 1)
(7494, 1)
(7495, 1)
(7496, 2)
(7497, 2)
(7498, 1)
(7499, 1)
(7500, 4)
(7501, 2)
(7502, 1)
(7503, 3)
(7504, 1)
(7505, 1)
(7506, 2)
(7507, 3)
(7508, 4)
(7509, 4)
(7511, 3)
(7512, 4)
(7513, 3)
(7514, 3)
(7515, 3)
(7516, 3)
(7517, 5)
(7518, 2)
(7519, 2)
(7520, 3)
(7522, 7)
(7524, 5)
(7525, 1)
(7526, 1)
(7527, 3)
(7528, 2)
(7529, 3)
(7530, 3)
(7531, 3)
(7532, 1)
(7533, 4)
(7534, 2)
(7535, 4)
(7536, 5)
(7537, 4)
(7538, 3)
(7540, 5)
(7541, 2)
(7542, 3)
(7543, 4)
(7544, 2)
(7545, 2)
(7546, 3)
(7547, 2)
(7549, 4)
(7550, 3)
(7551, 6)
(7552, 1)
(7553, 2)
(7554, 1)
(7555, 1)
(7557, 2)
(7558, 1)
(7559, 3)
(7560, 3)
(7561, 1)
(7562, 2)
(7563, 4)
(7564, 3)
(7565, 3)
(7566, 4)
(7567, 2)
(7568, 6)
(7570, 1)
(7571, 1)
(7572, 3)
(7573, 3)
(7574, 3)
(7575, 1)
(7576, 2)
(7577, 4)
(7578, 4)
(7579, 4)
(7580, 2)
(7581, 2)
(7582, 3)
(7584, 1)
(7585, 4)
(7586, 3)
(7587, 4)
(7588, 6)
(7590, 3)
(7591, 2)
(7592, 1)
(7593, 3)
(7595, 2)
(7596, 2)
(7598, 2)
(7600, 3)
(7601, 4)
(7602, 1)
(7604, 1)
(7605, 1)
(7606, 1)
(7607, 3)
(7608, 3)
(7609, 2)
(7610, 4)
(7611, 3)
(7612, 2)
(7614, 1)
(7615, 2)
(7616, 1)
(7617, 2)
(7618, 1)
(7619, 4)
(7620, 5)
(7621, 4)
(7622, 1)
(7623, 5)
(7624, 2)
(7625, 2)
(7626, 2)
(7627, 3)
(7628, 3)
(7629, 5)
(7630, 2)
(7631, 1)
(7632, 2)
(7635, 1)
(7636, 2)
(7637, 5)
(7638, 1)
(7639, 2)
(7640, 5)
(7641, 1)
(7642, 5)
(7643, 2)
(7644, 3)
(7645, 2)
(7646, 2)
(7647, 4)
(7648, 3)
(7649, 1)
(7651, 1)
(7652, 4)
(7653, 7)
(7654, 9)
(7655, 2)
(7656, 4)
(7657, 3)
(7659, 2)
(7660, 1)
(7662, 1)
(7663, 1)
(7665, 3)
(7666, 2)
(7667, 2)
(7669, 1)
(7670, 2)
(7671, 3)
(7672, 2)
(7674, 1)
(7675, 3)
(7676, 2)
(7677, 2)
(7678, 3)
(7679, 2)
(7680, 3)
(7681, 2)
(7682, 3)
(7683, 4)
(7684, 3)
(7685, 2)
(7686, 3)
(7687, 1)
(7688, 1)
(7689, 2)
(7691, 2)
(7692, 3)
(7693, 1)
(7696, 5)
(7697, 1)
(7698, 4)
(7699, 2)
(7700, 2)
(7702, 2)
(7703, 1)
(7704, 2)
(7705, 2)
(7706, 1)
(7707, 1)
(7708, 1)
(7709, 1)
(7710, 3)
(7711, 1)
(7712, 3)
(7713, 3)
(7714, 3)
(7715, 2)
(7716, 4)
(7717, 2)
(7718, 3)
(7719, 1)
(7720, 1)
(7721, 4)
(7722, 2)
(7723, 1)
(7724, 5)
(7725, 4)
(7727, 5)
(7728, 2)
(7729, 2)
(7730, 2)
(7731, 1)
(7732, 1)
(7733, 1)
(7734, 4)
(7735, 1)
(7736, 4)
(7737, 2)
(7738, 2)
(7739, 2)
(7740, 5)
(7741, 3)
(7742, 2)
(7743, 3)
(7744, 2)
(7745, 1)
(7746, 1)
(7747, 2)
(7748, 2)
(7749, 2)
(7750, 1)
(7751, 4)
(7752, 1)
(7754, 4)
(7755, 2)
(7756, 2)
(7758, 2)
(7759, 4)
(7760, 4)
(7761, 1)
(7762, 3)
(7763, 1)
(7764, 4)
(7765, 2)
(7766, 3)
(7767, 2)
(7768, 3)
(7769, 2)
(7770, 2)
(7771, 2)
(7772, 2)
(7774, 1)
(7775, 2)
(7776, 2)
(7777, 1)
(7778, 5)
(7779, 1)
(7780, 3)
(7781, 2)
(7782, 1)
(7783, 1)
(7784, 1)
(7785, 3)
(7786, 1)
(7787, 4)
(7789, 4)
(7790, 1)
(7791, 1)
(7792, 1)
(7793, 2)
(7795, 1)
(7796, 2)
(7797, 2)
(7798, 2)
(7799, 1)
(7800, 3)
(7801, 3)
(7802, 1)
(7803, 2)
(7804, 1)
(7805, 1)
(7806, 2)
(7807, 1)
(7808, 2)
(7809, 1)
(7810, 4)
(7811, 4)
(7812, 3)
(7814, 3)
(7815, 2)
(7816, 2)
(7817, 1)
(7818, 2)
(7820, 3)
(7821, 2)
(7822, 3)
(7823, 1)
(7824, 3)
(7827, 2)
(7829, 1)
(7830, 2)
(7831, 4)
(7832, 4)
(7833, 3)
(7834, 3)
(7835, 2)
(7836, 4)
(7837, 1)
(7838, 3)
(7839, 2)
(7840, 3)
(7841, 7)
(7842, 2)
(7843, 2)
(7845, 2)
(7846, 1)
(7848, 1)
(7850, 2)
(7852, 3)
(7853, 2)
(7854, 1)
(7856, 3)
(7857, 1)
(7858, 1)
(7860, 1)
(7861, 2)
(7862, 3)
(7863, 1)
(7864, 1)
(7865, 4)
(7867, 2)
(7869, 4)
(7870, 1)
(7871, 1)
(7872, 3)
(7873, 2)
(7874, 2)
(7875, 3)
(7877, 2)
(7879, 5)
(7881, 1)
(7882, 2)
(7883, 1)
(7885, 3)
(7886, 1)
(7887, 3)
(7888, 2)
(7889, 5)
(7890, 3)
(7891, 3)
(7893, 7)
(7894, 3)
(7895, 5)
(7896, 4)
(7897, 6)
(7898, 3)
(7899, 2)
(7901, 2)
(7902, 2)
(7903, 2)
(7904, 3)
(7905, 1)
(7908, 3)
(7910, 2)
(7911, 2)
(7912, 2)
(7913, 3)
(7914, 2)
(7915, 2)
(7916, 3)
(7917, 1)
(7918, 5)
(7919, 2)
(7920, 2)
(7921, 4)
(7922, 1)
(7923, 1)
(7924, 4)
(7925, 2)
(7927, 2)
(7928, 2)
(7929, 5)
(7931, 2)
(7932, 2)
(7933, 2)
(7934, 5)
(7935, 2)
(7936, 2)
(7937, 3)
(7938, 1)
(7939, 3)
(7940, 2)
(7941, 1)
(7942, 2)
(7943, 2)
(7944, 2)
(7945, 1)
(7946, 2)
(7947, 1)
(7948, 3)
(7949, 1)
(7950, 2)
(7951, 4)
(7952, 3)
(7954, 3)
(7955, 1)
(7956, 4)
(7957, 1)
(7960, 1)
(7961, 2)
(7962, 1)
(7963, 3)
(7964, 5)
(7965, 4)
(7966, 1)
(7968, 3)
(7970, 4)
(7972, 4)
(7973, 2)
(7974, 1)
(7975, 2)
(7976, 5)
(7977, 3)
(7978, 1)
(7979, 2)
(7980, 3)
(7981, 3)
(7982, 2)
(7984, 1)
(7985, 4)
(7986, 2)
(7987, 1)
(7988, 2)
(7989, 2)
(7990, 2)
(7991, 2)
(7993, 3)
(7994, 4)
(7995, 1)
(7996, 1)
(7997, 4)
(7998, 1)
(7999, 3)
(8000, 1)
(8001, 1)
(8002, 2)
(8003, 2)
(8004, 2)
(8007, 1)
(8008, 1)
(8009, 1)
(8010, 2)
(8011, 1)
(8012, 1)
(8018, 3)
(8019, 1)
(8020, 2)
(8021, 4)
(8022, 2)
(8023, 2)
(8024, 2)
(8025, 2)
(8028, 1)
(8029, 1)
(8030, 1)
(8031, 1)
(8032, 1)
(8033, 1)
(8034, 3)
(8035, 4)
(8039, 1)
(8040, 1)
(8041, 1)
(8042, 1)
(8044, 5)
(8045, 2)
(8046, 2)
(8047, 3)
(8048, 2)
(8049, 2)
(8050, 2)
(8051, 2)
(8052, 3)
(8053, 3)
(8054, 1)
(8055, 4)
(8056, 2)
(8057, 2)
(8058, 1)
(8059, 1)
(8060, 3)
(8061, 2)
(8063, 3)
(8064, 2)
(8065, 1)
(8067, 3)
(8069, 3)
(8070, 9)
(8071, 1)
(8073, 2)
(8074, 1)
(8075, 2)
(8076, 1)
(8077, 1)
(8078, 3)
(8079, 1)
(8080, 2)
(8081, 2)
(8082, 3)
(8083, 3)
(8084, 1)
(8085, 4)
(8086, 3)
(8087, 3)
(8088, 3)
(8089, 2)
(8090, 1)
(8091, 3)
(8092, 1)
(8093, 1)
(8095, 2)
(8096, 4)
(8097, 2)
(8098, 1)
(8099, 1)
(8100, 1)
(8102, 3)
(8103, 2)
(8104, 3)
(8105, 5)
(8106, 1)
(8108, 1)
(8109, 4)
(8110, 3)
(8111, 2)
(8112, 1)
(8113, 2)
(8114, 2)
(8115, 1)
(8116, 2)
(8117, 3)
(8118, 2)
(8119, 7)
(8120, 2)
(8121, 2)
(8122, 4)
(8123, 3)
(8124, 1)
(8125, 3)
(8126, 1)
(8127, 1)
(8128, 2)
(8131, 2)
(8132, 4)
(8133, 3)
(8134, 3)
(8135, 2)
(8136, 1)
(8137, 3)
(8138, 3)
(8139, 1)
(8140, 1)
(8141, 3)
(8142, 5)
(8143, 1)
(8144, 3)
(8145, 2)
(8146, 3)
(8147, 4)
(8150, 2)
(8152, 2)
(8153, 5)
(8156, 5)
(8157, 3)
(8158, 2)
(8159, 1)
(8160, 7)
(8163, 1)
(8164, 3)
(8165, 3)
(8166, 1)
(8167, 2)
(8168, 4)
(8169, 1)
(8170, 2)
(8171, 1)
(8172, 6)
(8173, 2)
(8174, 3)
(8175, 1)
(8176, 6)
(8177, 1)
(8178, 3)
(8179, 1)
(8182, 2)
(8183, 3)
(8184, 1)
(8186, 1)
(8187, 1)
(8188, 3)
(8189, 4)
(8190, 8)
(8191, 5)
(8192, 1)
(8194, 2)
(8195, 1)
(8196, 2)
(8197, 3)
(8198, 2)
(8199, 3)
(8201, 2)
(8203, 4)
(8204, 1)
(8206, 3)
(8207, 2)
(8208, 1)
(8209, 1)
(8211, 2)
(8212, 2)
(8213, 2)
(8214, 1)
(8215, 1)
(8216, 1)
(8217, 4)
(8219, 1)
(8220, 1)
(8221, 2)
(8222, 1)
(8223, 5)
(8224, 4)
(8225, 3)
(8226, 3)
(8227, 2)
(8229, 3)
(8230, 3)
(8231, 2)
(8232, 1)
(8233, 1)
(8234, 3)
(8235, 2)
(8236, 2)
(8237, 1)
(8238, 1)
(8239, 1)
(8240, 3)
(8242, 3)
(8243, 2)
(8244, 2)
(8245, 2)
(8246, 1)
(8247, 2)
(8248, 1)
(8249, 2)
(8250, 5)
(8251, 4)
(8252, 1)
(8253, 4)
(8254, 5)
(8255, 5)
(8257, 2)
(8258, 1)
(8259, 3)
(8261, 3)
(8262, 3)
(8263, 2)
(8264, 1)
(8265, 1)
(8266, 1)
(8267, 1)
(8268, 1)
(8269, 2)
(8270, 1)
(8271, 3)
(8272, 1)
(8273, 4)
(8274, 5)
(8275, 2)
(8277, 1)
(8278, 4)
(8279, 2)
(8281, 4)
(8282, 2)
(8284, 3)
(8285, 2)
(8286, 3)
(8287, 1)
(8289, 4)
(8290, 1)
(8292, 1)
(8293, 2)
(8294, 1)
(8296, 1)
(8297, 1)
(8298, 3)
(8301, 2)
(8302, 2)
(8303, 1)
(8305, 2)
(8306, 5)
(8307, 3)
(8309, 1)
(8311, 2)
(8312, 3)
(8313, 2)
(8314, 3)
(8315, 3)
(8316, 2)
(8317, 1)
(8318, 1)
(8319, 1)
(8323, 2)
(8324, 2)
(8325, 1)
(8326, 2)
(8328, 7)
(8329, 2)
(8330, 2)
(8331, 2)
(8332, 1)
(8333, 1)
(8334, 1)
(8335, 4)
(8336, 2)
(8339, 2)
(8340, 2)
(8341, 1)
(8342, 1)
(8343, 2)
(8344, 1)
(8345, 3)
(8346, 1)
(8347, 2)
(8349, 2)
(8350, 3)
(8352, 5)
(8353, 2)
(8354, 3)
(8357, 2)
(8358, 1)
(8359, 3)
(8360, 1)
(8361, 4)
(8362, 5)
(8363, 1)
(8365, 4)
(8366, 1)
(8367, 2)
(8368, 2)
(8369, 2)
(8370, 3)
(8371, 1)
(8372, 1)
(8373, 2)
(8374, 1)
(8376, 2)
(8377, 2)
(8379, 4)
(8380, 4)
(8381, 1)
(8382, 1)
(8383, 3)
(8384, 1)
(8385, 3)
(8386, 3)
(8388, 3)
(8389, 1)
(8390, 3)
(8391, 1)
(8392, 1)
(8393, 1)
(8394, 1)
(8395, 1)
(8396, 2)
(8397, 2)
(8398, 2)
(8399, 4)
(8400, 2)
(8402, 4)
(8403, 2)
(8404, 1)
(8406, 1)
(8407, 1)
(8408, 2)
(8409, 1)
(8410, 1)
(8411, 1)
(8412, 2)
(8413, 2)
(8414, 1)
(8415, 1)
(8416, 1)
(8417, 6)
(8418, 2)
(8419, 2)
(8420, 1)
(8421, 1)
(8422, 2)
(8423, 2)
(8424, 1)
(8425, 3)
(8426, 3)
(8429, 4)
(8430, 2)
(8431, 1)
(8432, 2)
(8433, 2)
(8435, 6)
(8436, 1)
(8437, 1)
(8438, 1)
(8439, 2)
(8440, 1)
(8441, 3)
(8442, 1)
(8443, 2)
(8444, 1)
(8445, 2)
(8447, 3)
(8448, 3)
(8449, 2)
(8450, 2)
(8451, 2)
(8452, 1)
(8453, 2)
(8454, 2)
(8455, 1)
(8456, 1)
(8457, 1)
(8458, 1)
(8459, 1)
(8460, 2)
(8462, 4)
(8463, 1)
(8464, 2)
(8465, 1)
(8467, 1)
(8468, 1)
(8469, 2)
(8470, 1)
(8471, 2)
(8472, 1)
(8473, 2)
(8474, 1)
(8475, 1)
(8476, 4)
(8477, 4)
(8478, 1)
(8479, 5)
(8480, 1)
(8482, 2)
(8483, 1)
(8484, 2)
(8485, 1)
(8486, 2)
(8487, 2)
(8488, 1)
(8489, 1)
(8490, 4)
(8491, 5)
(8494, 4)
(8496, 3)
(8497, 4)
(8498, 2)
(8502, 3)
(8503, 3)
(8506, 2)
(8507, 1)
(8508, 1)
(8509, 3)
(8510, 4)
(8511, 3)
(8512, 1)
(8514, 2)
(8515, 1)
(8516, 2)
(8518, 1)
(8519, 1)
(8522, 1)
(8523, 1)
(8524, 3)
(8525, 2)
(8527, 2)
(8528, 2)
(8530, 2)
(8531, 2)
(8533, 2)
(8534, 1)
(8535, 1)
(8536, 1)
(8538, 1)
(8540, 1)
(8541, 1)
(8542, 2)
(8543, 3)
(8544, 2)
(8545, 1)
(8546, 1)
(8547, 2)
(8548, 1)
(8549, 2)
(8550, 2)
(8551, 1)
(8552, 2)
(8553, 2)
(8554, 1)
(8555, 1)
(8556, 1)
(8557, 1)
(8558, 1)
(8559, 1)
(8560, 1)
(8563, 1)
(8564, 2)
(8565, 3)
(8566, 1)
(8567, 2)
(8568, 1)
(8569, 2)
(8570, 2)
(8571, 1)
(8572, 1)
(8573, 2)
(8574, 2)
(8576, 2)
(8577, 4)
(8578, 3)
(8579, 2)
(8581, 2)
(8582, 3)
(8583, 2)
(8584, 2)
(8585, 3)
(8586, 1)
(8587, 3)
(8588, 1)
(8589, 1)
(8590, 2)
(8591, 1)
(8592, 3)
(8593, 1)
(8594, 3)
(8595, 1)
(8596, 2)
(8597, 4)
(8599, 1)
(8600, 2)
(8601, 3)
(8602, 3)
(8605, 2)
(8606, 3)
(8607, 5)
(8608, 2)
(8609, 2)
(8610, 3)
(8611, 5)
(8612, 1)
(8613, 3)
(8614, 2)
(8615, 3)
(8618, 2)
(8619, 1)
(8621, 1)
(8622, 2)
(8624, 1)
(8625, 1)
(8626, 1)
(8627, 2)
(8628, 5)
(8629, 1)
(8630, 3)
(8631, 2)
(8632, 2)
(8633, 1)
(8635, 2)
(8636, 1)
(8637, 4)
(8639, 2)
(8640, 2)
(8643, 1)
(8644, 2)
(8645, 2)
(8648, 2)
(8649, 3)
(8650, 1)
(8651, 5)
(8652, 2)
(8653, 1)
(8654, 1)
(8655, 1)
(8656, 3)
(8658, 1)
(8660, 1)
(8661, 3)
(8662, 2)
(8663, 5)
(8664, 2)
(8665, 4)
(8667, 2)
(8668, 1)
(8670, 3)
(8672, 4)
(8674, 1)
(8675, 1)
(8677, 1)
(8678, 1)
(8679, 1)
(8682, 1)
(8683, 2)
(8684, 6)
(8686, 2)
(8687, 1)
(8688, 6)
(8690, 3)
(8691, 3)
(8692, 2)
(8693, 3)
(8694, 3)
(8695, 2)
(8696, 1)
(8697, 1)
(8698, 1)
(8701, 1)
(8702, 1)
(8703, 4)
(8704, 5)
(8705, 1)
(8706, 1)
(8708, 2)
(8709, 2)
(8710, 3)
(8711, 1)
(8713, 2)
(8715, 3)
(8717, 3)
(8718, 2)
(8719, 3)
(8720, 1)
(8721, 2)
(8723, 4)
(8724, 2)
(8725, 3)
(8727, 3)
(8728, 1)
(8729, 3)
(8731, 1)
(8735, 1)
(8736, 5)
(8737, 1)
(8738, 4)
(8739, 5)
(8740, 2)
(8741, 1)
(8742, 1)
(8744, 1)
(8745, 2)
(8748, 4)
(8753, 1)
(8755, 3)
(8757, 2)
(8758, 1)
(8760, 2)
(8762, 3)
(8763, 1)
(8764, 1)
(8766, 1)
(8767, 4)
(8768, 2)
(8769, 1)
(8771, 1)
(8773, 2)
(8776, 3)
(8777, 2)
(8779, 2)
(8782, 2)
(8783, 2)
(8785, 1)
(8788, 2)
(8789, 1)
(8791, 3)
(8792, 1)
(8794, 1)
(8796, 4)
(8797, 1)
(8798, 2)
(8799, 2)
(8801, 4)
(8802, 2)
(8803, 3)
(8804, 1)
(8805, 1)
(8806, 3)
(8807, 2)
(8808, 1)
(8809, 3)
(8810, 2)
(8812, 1)
(8813, 5)
(8814, 2)
(8815, 5)
(8816, 3)
(8817, 2)
(8819, 1)
(8821, 4)
(8822, 5)
(8823, 2)
(8824, 1)
(8825, 1)
(8826, 3)
(8827, 2)
(8828, 4)
(8829, 4)
(8830, 2)
(8831, 3)
(8833, 1)
(8836, 3)
(8837, 2)
(8838, 1)
(8839, 2)
(8840, 2)
(8841, 2)
(8842, 1)
(8844, 5)
(8846, 2)
(8847, 2)
(8848, 3)
(8849, 5)
(8850, 3)
(8852, 2)
(8854, 1)
(8855, 2)
(8856, 5)
(8857, 1)
(8859, 1)
(8860, 4)
(8861, 3)
(8863, 2)
(8864, 2)
(8865, 2)
(8866, 3)
(8868, 1)
(8869, 1)
(8870, 1)
(8871, 1)
(8874, 1)
(8875, 1)
(8877, 2)
(8878, 1)
(8879, 3)
(8880, 2)
(8881, 1)
(8882, 1)
(8883, 2)
(8884, 2)
(8886, 1)
(8888, 3)
(8890, 2)
(8892, 3)
(8894, 1)
(8896, 1)
(8897, 1)
(8898, 2)
(8899, 1)
(8900, 2)
(8901, 2)
(8902, 2)
(8904, 4)
(8906, 1)
(8907, 1)
(8908, 1)
(8909, 2)
(8910, 1)
(8911, 1)
(8912, 5)
(8913, 2)
(8914, 2)
(8915, 2)
(8918, 2)
(8920, 1)
(8921, 2)
(8923, 2)
(8924, 3)
(8926, 2)
(8927, 3)
(8928, 2)
(8929, 6)
(8931, 3)
(8932, 1)
(8933, 1)
(8934, 1)
(8935, 1)
(8937, 1)
(8938, 3)
(8939, 3)
(8940, 2)
(8942, 1)
(8943, 2)
(8944, 2)
(8945, 3)
(8946, 4)
(8947, 3)
(8948, 3)
(8950, 2)
(8951, 2)
(8953, 1)
(8955, 1)
(8956, 3)
(8957, 1)
(8958, 2)
(8959, 2)
(8960, 4)
(8962, 1)
(8964, 1)
(8966, 3)
(8967, 2)
(8968, 1)
(8969, 1)
(8971, 3)
(8972, 1)
(8973, 2)
(8974, 1)
(8975, 3)
(8976, 2)
(8978, 4)
(8979, 2)
(8981, 3)
(8982, 3)
(8983, 1)
(8984, 1)
(8985, 2)
(8986, 3)
(8988, 3)
(8991, 1)
(8992, 2)
(8993, 1)
(8994, 2)
(8995, 1)
(8997, 3)
(8998, 2)
(8999, 4)
(9000, 1)
(9001, 4)
(9003, 1)
(9004, 1)
(9006, 3)
(9007, 2)
(9008, 2)
(9009, 1)
(9010, 1)
(9011, 1)
(9012, 2)
(9016, 3)
(9018, 1)
(9019, 1)
(9020, 1)
(9021, 4)
(9022, 5)
(9023, 3)
(9025, 1)
(9027, 1)
(9028, 2)
(9029, 1)
(9031, 1)
(9032, 2)
(9033, 2)
(9034, 1)
(9035, 2)
(9036, 5)
(9037, 2)
(9039, 2)
(9040, 1)
(9041, 1)
(9042, 1)
(9043, 3)
(9045, 1)
(9046, 1)
(9048, 3)
(9049, 1)
(9051, 2)
(9054, 2)
(9055, 2)
(9056, 1)
(9057, 3)
(9060, 4)
(9061, 1)
(9062, 1)
(9063, 4)
(9064, 2)
(9066, 2)
(9067, 2)
(9068, 1)
(9070, 1)
(9073, 3)
(9074, 3)
(9075, 3)
(9076, 2)
(9077, 6)
(9079, 2)
(9080, 1)
(9081, 2)
(9082, 1)
(9083, 2)
(9084, 1)
(9085, 1)
(9088, 1)
(9089, 5)
(9090, 4)
(9091, 2)
(9092, 2)
(9093, 1)
(9096, 4)
(9097, 3)
(9098, 1)
(9099, 3)
(9101, 3)
(9102, 4)
(9103, 1)
(9104, 1)
(9106, 2)
(9108, 1)
(9109, 3)
(9110, 1)
(9112, 2)
(9113, 2)
(9114, 4)
(9117, 1)
(9119, 1)
(9120, 3)
(9121, 1)
(9123, 2)
(9125, 3)
(9126, 2)
(9127, 3)
(9130, 1)
(9132, 3)
(9134, 4)
(9135, 2)
(9136, 1)
(9137, 2)
(9138, 1)
(9140, 1)
(9141, 3)
(9143, 2)
(9144, 2)
(9145, 3)
(9146, 1)
(9147, 3)
(9148, 1)
(9150, 1)
(9151, 1)
(9152, 1)
(9154, 3)
(9155, 3)
(9157, 1)
(9158, 2)
(9159, 2)
(9160, 1)
(9161, 1)
(9162, 2)
(9163, 2)
(9164, 1)
(9165, 1)
(9166, 2)
(9169, 1)
(9171, 3)
(9172, 2)
(9174, 1)
(9175, 1)
(9176, 4)
(9178, 2)
(9180, 2)
(9181, 1)
(9182, 3)
(9183, 2)
(9184, 2)
(9186, 2)
(9187, 2)
(9188, 2)
(9191, 1)
(9192, 1)
(9193, 1)
(9194, 1)
(9195, 1)
(9196, 1)
(9197, 1)
(9198, 2)
(9200, 3)
(9201, 1)
(9202, 1)
(9203, 3)
(9205, 1)
(9206, 1)
(9209, 2)
(9210, 2)
(9211, 3)
(9214, 1)
(9215, 3)
(9216, 3)
(9217, 1)
(9218, 3)
(9219, 2)
(9220, 2)
(9221, 1)
(9222, 1)
(9225, 4)
(9226, 2)
(9228, 1)
(9229, 1)
(9230, 1)
(9231, 2)
(9232, 1)
(9233, 2)
(9234, 2)
(9236, 3)
(9238, 3)
(9239, 3)
(9240, 3)
(9241, 3)
(9242, 1)
(9243, 1)
(9244, 2)
(9245, 1)
(9246, 1)
(9247, 2)
(9248, 1)
(9249, 3)
(9250, 1)
(9251, 1)
(9252, 1)
(9253, 3)
(9254, 2)
(9255, 1)
(9256, 2)
(9257, 1)
(9259, 3)
(9260, 4)
(9262, 3)
(9263, 2)
(9264, 2)
(9265, 3)
(9266, 1)
(9268, 1)
(9269, 2)
(9270, 2)
(9272, 4)
(9273, 4)
(9274, 3)
(9277, 4)
(9278, 1)
(9280, 1)
(9281, 1)
(9282, 3)
(9283, 3)
(9284, 2)
(9285, 1)
(9286, 1)
(9287, 2)
(9289, 2)
(9291, 1)
(9292, 2)
(9293, 3)
